"520528677105594368","Bitch kicked me out of my own bed @keiryyy19 currently sleeping on my nice cold floor"
"520528677889916928","Gorgeous sunrise!! w/a little drama - perfect for today - wheeling&amp;dealing friday! #MakeItHappen"
"520528678615519232","No I won't be no stick figure Barbie doll"
"520528679273648128","A new day with new possibilities. Make it count. #naturelovers #natureseekers #serenity #peaceful… http://t.co/pSD5TdrCyu"
"520528680725278720","😔😪 woke up with so much on my mind just wanting to sleep it off all day 😕"
"520528680427487232","Thank god its friday!"
"520528681765466113","@1039WDKX thanks for hitting is with that INOJ Let Me Love You Down. Been forever!!!!"
"520528681899655168","Feel like dying"
"520528684210741248","Dropped my lightning spells on someone from "The Fog" http://t.co/AauNnIe4OV"
"520528687213871104","The sky😍💗💜🌅"
"520528691013910528","@OliviaSomerlyn I'm listening to your favorite @HeffronDrive song 🎧😊😍❤️"
"520528692079259648","So happy I got to walk you out tonight I'm so proud of you &amp; your accomplishments love you kid ⚽️❤️ @… http://t.co/Bx1eA4jSgy"
"520528699318210560","http://t.co/3PjD2d7APr"
"520528704192413696","@Emmarissinger  Good luck today!  Go Terps!!"
"520528707140984832","@britttty19 😍😘❤"
"520528712148987904","“@StevenOkoorian: feeling great”"
"520528712891392001","@ZeroisRBLX do you have swimming today?"
"520528715139543040","Hair appointment 6 in the morning tomorrow 😒 great way to start being 16 👍"
"520528714690756608","Weekend at PSU 👌"
"520528716364283905","@AustinMahone have u ever tried faygo okg it's soooo good ily #followmeaustin"
"520528721741361152","Goodmorning"
"520528725650452480","Happy birthday!! @Mariahh10_"
"520528732394901505","@leshayrozayy 😂😂😂 then he gone talk about some "ew yo breath prolly hittin" 😂😂😂😂😂😂😂"
"520528733544140800","You can't let people or this game get to you because in life no one feels sorry for you. If you fall back this world destroy you. #Grind"
"520528733359579137","Off to school http://t.co/uIzUcrMRWD"
"520528738191421440","I wish I could wake up and not be sick"
"520528740263403521","@viiiiiix theres two in there 😩🙌 omg"
"520528740594761729","ugh deadkittens at gawker is haranguing Bluestone about an article posted yesterday. http://t.co/6IKygUGJDo #deadkittenslivestream"
"520528740385054721","@karenrogers6abc Have A Good Columbus Day Weekend?"
"520528740519272448","MAKEUP SO ON FLEEK IT COULD KILL SOMEONE"
"520528744860377088","When she got on the bus it started smelling like shit..."
"520528745795698688","Happy birthday hot stuff 😜💕 @kissmyASShton"
"520528746193764354","Homecoming pep rally today 😩✊"
"520528752296857600","Hey dunkin  why is my coffee white? Maybe because you gave me cream instead of skim? #itsok #istillloveyou #slavetocaffeine"
"520528752137502720","@Emmanuel_Kacou Happy birthday  Manou   tout le bonheur du monde :* ♥   profite bien"
"520528753680977920","Yea definitely a no lol #hoesfordays"
"520528754645696512","Ready ride that pine lets go"
"520528759544610816","Wynter think she on the wrong train 😂😂😂😩"
"520528762929434624","#FBCGLive. I thought about the times I felt broken and shattered. Then God's love reminds me that He can mend my brokenness. How He Loves!"
"520528763466309632","Feliz viernes amig@s...ya casi a descansar un poco..."
"520528764212891648","@RT_com @Dashamatic Wink  Wink I wonder how #Putin can explain #Ukraine"
"520528763571150849","Staffing the firehouse today let's see what we run!"
"520528766276472832","@CarbondioCLYDE indi ka guro kadaog hahaha"
"520528766435868672","http://t.co/5NwlP5WvUP"
"520528768197484544","The moon is following me to school"
"520528769153765376","@danielsahyounie tweet me so I can pass out and not go to school"
"520528769673863170","An app that detects when you're dropping your phone and prevents screen touches from doing anything as you catch it."
"520528770374320128","Never went to school without doing my hair but today might just be the day"
"520528773721374720","@zbig #msnbc #morningjoe is clear US boots in Saudi gave rise to Osama Alquaeda invasion IRAG=unstable Mideast&amp;ISIS-more US boots NEVER"
"520528776695128064","Been outside Abc news since like 5:20 n they just told us we can't go into the studio until 8 lollll(:"
"520528781942226945","Can't stay awake😴"
"520528783552835584","@SHAEkeIt_Baby lol   idek 😂"
"520528785956175872","الناس اللي بتفضل تحوّش فلوس في الجيمز اللي بتلعبها وما ترضاش تشتري أي حاجة بتحسسني إنها بتكوّن نفسها وتأمّن مستقبلها!"
"520528784332959744","@anxietyhangover this is after an entire week!! http://t.co/kwr0Q8oN7E"
"520528789101903872","Whispering  and humming. Oddly enough  before I went to bed last night.  I heard the footsteps moving around outside my windows."
"520528793283600384","Back at 7am... That's a first"
"520528796588711936","Game Day 🏈👌😈"
"520528799134674944","@Alice14313 Thanks for the follow"
"520528800036052994","“@sa_mohn: I don't even put in effort for looking at least half way decent for school...ctfu idc.”dead ass"
"520528800187449344","@CoachDeb Was a speaker this year on niche marketing and my niche is oblivious to NMX. blackmanwithagun@gmail.com"
"520528800401354753","💅 Friday 😴"
"520528806923472896","#JFK ➡ #PUJ Punta Cana bound. @ JetBlue Airways T5 - JFK International Airport (KJFK) http://t.co/B2yf10Zmv6"
"520528809704304640","@Mir215___ ardd 😌"
"520528812459966464","@steenqueen I want u to guess and I guarantee you'll get it on your 2nd try"
"520528812283789312","“@RomanAthletics: @_RomanFootball Final:                  Varsity 20-Father Judge 14 http://t.co/zO2SMPpmGN”"
"520528814016045056","Really no one can drive me to school??"
"520528814401937408","The good thing about having an awful sleep schedule is it can't get any worse when you go somewhere else"
"520528815001731073","Half Day Today 👏😫 Bless"
"520528817472151552","Actually gonna go to first period"
"520528820387201024","@ChristopherHvn bro!"
"520528821213470720","Why does my back hurt so bad😩"
"520528825999183872","Of all days my foot decides to hurt on game day😡"
"520528838359412736","#Healthcare #Job in #WestOrange  NJ: RN - Hospice - West Orange ... at Barnabas Health Home Health and ... http://t.co/UNE9aMOnNb"
"520528840406626305","@ClawsonKatie I love you."
"520528841975291904","Waaaay too bummy today"
"520528850472951808","@dave2step Yes Dave  they still say Google it."
"520528853476061185","I'd do anything to stay home from school"
"520528854126174208","I also look like I'm in the Amish Mafia"
"520528854134587392","Aye http://t.co/EVO3mlq3dh"
"520528853870321664","Happy sweet 16th to my best friend! I love you so much kait❤️❤️❤️ http://t.co/QJtjWKurs6"
"520528856529534976","@NattyBo @fluo @EdwinTheRedwin also going to make stout  imperial or oatmeal. I have a lot of good recipes. And a Munich dark lager."
"520528861675941889","hopefully today is good and quick"
"520528864024727552","Roman &gt; judge"
"520528865069109248","@Pfro @YahooTech really....! And how does he get a raise...they put it under his pillow while he's sleeping?"
"520528869334712320","Send me pictures of you with your fav/idol bc i love seeing cute pictures &amp; i love seeing people happy 💓"
"520528868621684736","I've been squeezing the last bit of toothpaste out for days now #itneverends"
"520528871314448384","waking up to go to school when you're sick is just awful"
"520528872182272000","@MEU_BEMANI あり♡"
"520528876624437249","On route to the weigh in! Heading to North Carolina can't wait weigh in tonight fight tomorrow night great to be back #mullingarshuffle"
"520528878776119296","😢😢😢"
"520528884031574016","Is that a bitch face or just your face in general"
"520528885671546880","What  a babe"
"520528886833377280","@JoeSquawk @SquawkCNBC @eschulze9 we just missed Justice! #nexttime"
"520528888330735616","@Sincerely_Kiyaa where tf is MY case.."
"520528891858149376","NYTimes: New York Today: Glimpse the Hidden City http://t.co/yKPpmBzI8g Whoa! Another chance to see the TWA Terminal before its a hotel!"
"520528893837844480","Happy birthday Sam! Miss you  have a great day ☺️🎈🎉 @_samyoung35 http://t.co/5a61Awl1ju"
"520528895674957825","Stepping today!"
"520528896245374977","“@MillyBpics: tramell anthony http://t.co/26KGRisbBM”I'm actually done with life😂"
"520528896929058816",""When the whole world is silent  even one voice becomes Powerful." #MalalaYousafzai #NobelPrize"
"520528898799714304","Compliments of #MGWV #Luv4Marielle  #FF these awesome people➡️➡️ @xRT2GAINx ❤️ @llstar_ ❤️ @g4zzo ❤️ @sim0nsays ❤️ @MirkitoPotomah ❤️"
"520528899638571008","Good morning people 👋 .."
"520528901433729025","((Tickets say loading is at 7 am sooo))"
"520528902176124928","Things that I didn't realize: that it is still dark outside at 7am"
"520528902176129024","@jayhudg yes"
"520528910287921152","Happy Friday 😏😈"
"520528911755923458","HMS Alacrity (F174) rafted up to RFA Orangeleaf (A110)  Altafjord #Norway  Mar 1989 – photo K. Slade #FrigateFriday http://t.co/ATSkWCk2wN"
"520528922187161600","#REDFRIDAY #USAMILITARY @composedof1 @Johnfedup1 @lenclemens1 @nmcbcvn @pithypisces @Tazmanian5 @TorchofLiberty @jerrymitch54 #WEARRED"
"520528924535967744","@SondraWeisberg missed Django Unchained?"
"520528927258066944","Who has Difran for global and can give me the answers from last night?"
"520528928239538176","My mom just said Halloween is on Friday the 13th this year.... I walked out after tht one 😭"
"520528941069918208","They woke me up at 6:30 to roll them some blunts and white-boys."
"520528957599666176","The flu shot kicked the shit out of my arm."
"520528959625519104","@NickCaponi Dnt talk to.me.anymore??!#Imu"
"520528959943892992","#gooddayphiladelphia I like my #eggs any ole way! I like egg whites too  with cheese  mushrooms  really good  steak n eggs sunny side up"
"520528959902318592","💃💃💃💃💃💃 http://t.co/aB1RUOnDTz"
"520528960040747009","@MaryLou_GotCake girl bye  I did change my number tho. I'll DM you"
"520528961877860352","Peanut's birthday👏👏👏😘 he couldn't wait to play 2k15 tho🙌😅💋"
"520528966306643969","@ShirazHassan Wikipedia Journalist. LOL @UmarCheema1 @farooqahmed1974 @tariqbutt_"
"520528966550294529","Dominant by nature but submissive behind closed doors!! #Virgo #female #jamaican #wellcomeToMyworld… http://t.co/touusdduvv"
"520528970044145665","Even though I'm dressed like a boy today for a tech show  I'm throwing on these adorable @oldnavy bow… http://t.co/MjwauP3YFB"
"520528971679952896","im the male okami"
"520528972556558336","@cohencide ._."
"520528981389766656","I'm at ShopRite in Phillipsburg  NJ https://t.co/fTbaPh4KBs"
"520528980785778688","Trying so hard not to fall asleep while driving"
"520528980819316736","It is not okay that I hate doing this so much"
"520528982039859200","What a horrible 3 day weekend I have ahead of me  SAT's  work  cross country 💙"
"520528988696223744","Every time you kiss me: it's like sunshine &amp; whiskey ☀️🍸 😘😍"
"520528996761894912","a cherry slushee sounds absoloutly wonderful right now"
"520528998137606144","Rey get mad 😒"
"520529000582889472","Ends up being kind of circular  doesn't it  @JahMMARastafari ? How can I trust that there IS a God if he doesn't answer prayer or show self?"
"520529002147368960","I really need to stop having such vivid dreams.  Now I can't sleep #butitsonly7am #butimtired"
"520529002822656000","It smell like all ganji on the bus"
"520529003250454528","Good morning  and fuck the Giants. That is all."
"520529004630392832","@ruspolitika @ankosalex Що зробиш  якщо подобається"
"520529011114803200","@rolandBDB bring me a Dutch lil nigga"
"520529011978805248","Armageddon may be the best movie ever"
"520529013312598016","It feels like winter in the morning and fall in the afternoon"
"520529014604447744","@GMA Good Morning to ya! Love the #TWD cast on your show today!"
"520529015082590208",""I just wana say your mine your mine  fuck what u heard your mine your mine all im really asking for is you." 🎧"
"520529032321204224","This 7 hour shift is about to kill me 😒😩"
"520529033784995843","Lol people at school really pushing my buttons 😅 push my one more time bitch. 😡👊"
"520529035185893376","“@TheFunnyVine: at least she tried http://t.co/Ue3uqGsA4K” @jschools2 @MitchSchools @amytush"
"520529036741996544","Ala. Pastor Tells Congregation That He Has AIDS and Slept With Church Members http://t.co/V9pOvKkeWi via @TheRootWhat a shame to the faith."
"520529038847508480","4PM GOOD GIRLS FOR ME"
"520529039128555520","@a6928f85fe7644b"
"520529040349081601","Nigga plotting  I know they mad"
"520529043230191617","“@s0ulkissed: Can Larry sing this to me or..... .? 💞 http://t.co/sHXUfZaZzv”this was my song in 8th grade i was too grown obvi"
"520529049127772161","@PinkorNah how long will you be on?"
"520529056618807297","As well as the whispering. It was really quiet  but at the same time  it had to be at some odd frequency   as I could hear it   even when"
